video_id,video_path,video_url,segment_path,transcript_path,segment_duration,transcript,num_words
Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs,https://www.youtube.com/watch?v=Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\segments\segment_17.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\transcripts\segment_17.txt,19.13299999999998,"Wenn das der Fall sein sollte, kann er etwa angeben, dass er alle Rechte eingekauft hat oder es sich um eine Parodie oder ein Zitat handelt. So was kann ein Algorithmus schließlich nicht erkennen. Wenn das Video gekennzeichnet wurde, wird es trotz Urheberrechtsanspruch veröffentlicht. Nutzer würde also grundsätzlich immer die Möglichkeit haben,",52
Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs,https://www.youtube.com/watch?v=Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\segments\segment_20.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\transcripts\segment_20.txt,20.849999999999966,"Laut dem aktuellen deutschen Entwurf soll nicht jeder seine Videos flaggen können. Creator können ihr Video oder ihren Track nicht vorbeugend als Zitat oder Parodie kennzeichnen. Es müssen immer bereits Ansprüche auf das jeweilige Material vorliegen. Wenn ein Rechteinhaber also zu einem späteren Zeitpunkt eine Sperrung verlangt, könnte etwa eine Parodie automatisch gesperrt werden.",54
Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs,https://www.youtube.com/watch?v=Rv_7-o7ZABs,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\segments\segment_23.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_7-o7ZABs\transcripts\segment_23.txt,20.583000000000027,"Man kann dann Einspruch erheben, die Freischaltung kann aber mehrere Wochen dauern. Das Ende des Internets ist nicht in Sicht. Der Gesetzentwurf könnte die Rechte von Nutzern aber definitiv noch besser schützen. Im Zweifel sollten Inhalte online gelassen werden, anstatt sie vorläufig zu blockieren. Nutzern sollte immer die Möglichkeit gegeben werden,",51
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_02.txt,20.315999999999995,"gegen die ""Belieber"" wie gelegentliche Zuhörer wirken. Zu den erfolgreichsten K-Pop-Bands gehören derzeit: Letztere haben Features mit Dua Lipa und Lady Gaga. Erstere hatten bei den Grammys letztes Jahr einen Auftritt mit Lil Nas X und Features mit Halsey, Steve Aoki und Nicki Minaj. # What ist good, Korea?",50
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_09.txt,20.915999999999997,"Aber warum ist die Musik so erfolgreich? K-Pop ist wahnsinnig gut produziert und die Idols sind starke Tänzer und Performer. Die meisten Songs haben englische Namen, die Künstler teils auch, und einige Lines pro Song sind ebenfalls auf Englisch. Das rückt die Musik alles drum herum zumindest teilweise in verständliche Begriffe.",52
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_10.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_10.txt,19.0,"Teils wird die Musik auch zum Beispiel auf Chinesisch oder Japanisch übersetzt, um in diesem Märkten besser zu landen. K-Pop richtet sich nach gängigen Trends, ist in der Grundstimmung aber meist positiv und ermutigend. Die Melodien wechseln besonders häufig und liefern in Kombination mit den rasend schnell geschnittenen, bunten Musikvideos",51
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_14.txt,19.716999999999985,"Die ARMY hat diverse geschlossene Foren. Einige der Fans versuchen innerhalb dieser Foren, und so quasi innerhalb der ARMY, im Rang aufzusteigen. Dann kriegt man zum Beispiel exklusiven Zugang zu bestimmten Teilen der Foren. Dafür muss man allerdings ganz bestimmte Aufgaben erfüllen. Und hier wird es verrückt. Es gibt Streaming-Aufgaben.",51
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_17.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_17.txt,20.134000000000015,"In den Top 15 sind derzeit 13 K-Pop-Bands. Justin Bieber, einer der größten Popstars des letzten Jahrzehnts, ist auf Platz elf. Allgemein ist natürlich nichts falsch daran, die Bands zu unterstützen. Häufig setzen sich die Fans für Soziales ein und nutzen ihre geballte Power für den guten Zweck.",50
Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo,https://www.youtube.com/watch?v=Rv_pe39MSuo,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\segments\segment_18.mp3,F:/BIG_FILES/AI_DATA/2024_STT\Rv_pe39MSuo\transcripts\segment_18.txt,20.33299999999997,"Aber oft sind die Labels, nicht die Idols selbst, die großen Profiteure dieses Fandoms. Immer wieder gibt es Berichte von Knebelverträgen. Einige Idols verdienen in den ersten Jahren ihrer Karriere teilweise keinen Cent. Mit der Begründung, dass sie erst ihre Ausbildungsjahre zurückzahlen müssten. Bis vor Kurzem konnten viele der großen Labels",51
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_01.txt,20.4,"Leute, ich weiß nicht, wie ihr das so seht, aber  irgendwie waren die Grünen schonmal beliebter.      Robert Habeck hat   sich am Heizungsgesetz die Finger verbrannt und  sich bisher nicht mehr komplett davon erholt.      Oder Annalena Baerbock.   Die hat mal was von feministischer Außenpolitik  erzählt und wollte quasi alles anders machen.    Im Internet gibts aber auch   Clips von ihr, wie sie auf internationaler Bühne  – ich sag mal – nicht ganz so glücklich agiert.",71
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_02.txt,20.59999999999991,"vielleicht hier und da auch mal gedacht:  Am Ende muss man sagen: Ein konservativ   geprägter Grüner wie er hat der Partei sicherlich  aber auch andere Wählerschichten erschlossen.      Und im Ländle kommt   so ein Typ Grüner eben besonders gut an. Sehr gut  möglich, dass das Amt des Minischterpräsidenten   sein krönender Abschluss werden soll.     Was haltet ihr denn von Cem Özdemir? Ist",60
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_05.txt,19.52000000000001,"die an den fundamentalen Ideen der Partei  festgehalten haben: ökologisch, sozial,   basisdemokratisch und gewaltfrei.      Sie wollten kein Teil der Regierung sein, sondern  haben sich gegen das bestehende System gestellt.      Den klassischen Realos dagegen   ging es darum, sich auf das zu konzentrieren,  was sich wirklich durchsetzen lässt.    Sie wollten das System quasi von innen   ändern und beim Regierungsalltag mitmischen.",58
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_09.txt,20.839999999999918,"Auch für die Fraktionsspitze kandidierte er  nicht und trat nicht gegen seinen Gegner Anton   Hofreiter aus dem linken Flügel der Partei an.  Hatte Özdemir etwa keine Lust mehr? Doch, schon.      Aber er musste sich eingestehen, dass er in der  Bundestagsfraktion bei der Wahl zum Vorsitz nicht   die nötigen Stimmen bekommen hätte. Obwohl er  seine Partei gerade zum zweitbesten Wahlergebnis   der Parteigeschichte geführt hatte.    Er habe keine Mehrheit, das “müsse",69
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_10.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_10.txt,19.960000000000036,"mehr Hochs und Tiefs als der Wetterbericht.   Fette Erfolge haben sich immer wieder mit   persönlichen Niederlagen abgewechselt. Mehrfach  stand er am Rande der politische Irrelevanz,   und immer wieder hat er sich mit einem krassen  Durchhaltevermögen und Machtdurst wieder nach   oben gekämpft.      Unterm Strich gibt es kaum jemanden bei den  Grünen, der die Partei so sehr geprägt hat   wie er.      Dabei ist er keinem Streit aus  dem Weg gegangen und hat sich",71
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_12.txt,20.920000000000016,"Das ist ewig her, aber noch heute findet man  Kommentare dazu auf seinen Social-Seiten.      Er ließ sich aber nicht lang unterkriegen.   2004 schaffte er nach einer zweijährigen Pause den  Eintritt ins Europaparlament, in dem er dann fünf   Jahre saß.        Und 2008 kündigte er dann sein “echtes”  Comeback an und bewarb sich als Parteichef der   Grünen…  Doch erstmal gabs noch einen Schlag ins  Gesicht. In gleich zwei Kampfabstimmungen verlor",69
rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E,https://www.youtube.com/watch?v=rYBof4jvU_E,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\rYBof4jvU_E\transcripts\segment_14.txt,20.798000000000002,"meisten wichtigen Ämter nämlich von der EVP,  also den Konservativen oder den Sozialdemokraten   besetzt. Und es gäbe nur einen einzigen  europäischen Kommissar aus Deutschland.       Der Spiegel hat aber bei Özdemir mal   nachgefragt, ob Brüssel eine Option für Ihn sei  und hat ein klares Nein als Antwort bekommen.      Er sei ja   schon mal im EU-Parlament gewesen. Außerdem  sei die Belastung für die Familie zu groß.",65
RYsdZ7oXZfs,F:/BIG_FILES/AI_DATA/2024_STT\RYsdZ7oXZfs,https://www.youtube.com/watch?v=RYsdZ7oXZfs,F:/BIG_FILES/AI_DATA/2024_STT\RYsdZ7oXZfs\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\RYsdZ7oXZfs\transcripts\segment_02.txt,20.287,"Das ist unter aller Sau und geht gar nicht. Das war nicht das Ziel unserer Berichterstattung und wir sind geschockt, dass es so weit gekommen ist. Wir sind keine Community, die Einzelpersonen auf so eine Art und Weise angreift und ihnen das Leben zur Hölle macht. David, ich und das Team sind davon angeekelt und erschüttert.",56
ryXWciwlUDE,F:/BIG_FILES/AI_DATA/2024_STT\ryXWciwlUDE,https://www.youtube.com/watch?v=ryXWciwlUDE,F:/BIG_FILES/AI_DATA/2024_STT\ryXWciwlUDE\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\ryXWciwlUDE\transcripts\segment_04.txt,20.96999999999997,"Zwischen dem Einschlag einer Rakete und einer Warnung liegen oft nur so 35 bis 45 Sekunden. Gerade in diesen Gebieten verpassen die Kinder deshalb viel, viel Unterricht. Und für Online-Unterricht muss natürlich auch das Internet mitspielen. Und na ja, gerade im Krieg in der Ukraine ist das halt nicht immer so. Erst recht nicht, wenn die Infrastruktur beschossen.",59
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_01.txt,19.6,"ich kann nicht über alles extra Videos machen. Deswegen hab ich 5 News aus der aktu- ellen Forschung für euch. Let's go! Nr. 1: geklonte Puppies. Vielleicht erinnert sich ja jemand: 2005 wurde der erste geklonte Hund der Welt geboren, Snuppy. Leider verstarb Snuppy im Alter von 10 Jahren, genauso wie sein Vorgänger Tie, an Krebs. Aber kein Grund zur Traurigkeit,",62
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_02.txt,20.160000000000004,"denn Snuppy wurde wieder geklont, und zwar direkt dreimal. Wie das funktioniert? Ganz einfach: Man nimmt eine Hunde-Eizelle, nimmt da die DNA raus, tut dafür Snuppy-Zellen rein, die wurden ihm im Alter von 5 Jahren entnommen, und setzt dann die Embryonen Hunde-Leihmüttern ein. 4 neue Snuppys kamen letztes Jahr zur Welt, die Ergebnisse wurden diesen Monat veröffentlicht.",60
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_03.txt,20.72,"Ein Welpe starb leider nach der Geburt. Die anderen 3 erfreuen sich derzeit bester Gesundheit und sie werden in den nächsten 10 Jahren hoffentlich viele neue wissen- schaftliche Erkenntnisse liefern über das Klonen und vielleicht sogar über Krebs. Apropos Hunde, Nr. 2: Hundebesitzer leben länger und erkranken seltener an Herz-Kreislauf-Erkrankungen. Besonders zahlt sich ein Hund für Alleinlebende aus,",60
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_04.txt,19.120000000000005,"da liegt das Sterberisiko etwa 33 % niedriger als bei Hundelosen und auch das Herzinfarkt-Risiko ist 11 % niedriger. So viel zur Korrelation. Was die kausalen Zusammenhänge betrifft, das gilt es jetzt herauszufinden. Ist es die soziale Bindung oder das tägliche Gassigehen an der frischen Luft? Weitere Forschung wird es vielleicht zeigen.",51
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_06.txt,19.28,"dass diejenigen, die glaubten, sich weniger zu bewegen als der Durchschnitt, ein höheres Sterberisiko hatten. Ob eine negative Selbsteinschätzung auch tatsächlich die Ursache für ein kürzeres Leben ist, das gilt es herauszufinden. Jedenfalls erinnert das an andere Studien, die herausfanden, dass Menschen, die sich selbst zu dick finden, eher an Herz-Kreislauf- Erkrankungen leiden;",54
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_09.txt,20.400000000000006,"Nr. 5: Ich zeige euch eine optische Täuschung, mit der ihr eure Sehkraft verbessern könnt, wenn auch nur kurzzeitig. Optische Täuschungen tricksen unser Gehirn aus. Wenn man z.B. auf eine Spirale starrt, die sich im Uhrzeigersinn dreht, und danach was anderes anschaut, dann sieht es so aus, als würden die Dinge wachsen, größer werden. Das testen wir gleich. Denn was die Forscher herausgefunden haben, ist verblüffend.",67
sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0,https://www.youtube.com/watch?v=sALMWSSFok0,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sALMWSSFok0\transcripts\segment_12.txt,20.71999999999997,"Uuund jetzt! Und? Werde ich immer größer? Waaah! Freunde der Sonne, das war eine Auswahl aus aktueller Forschung. Alle Paper habe ich euch natürlich unten verlinkt. Bin gerade dabei, ein paar neue Formate auszutesten einfach. D.h., wenn euch das hier gefallen hat, lasst es mich irgendwie wissen, macht euch irgendwie bemerkbar. Wenn es gut ankommt, mache ich das gerne auch noch mal.",63
sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w,https://www.youtube.com/watch?v=sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\transcripts\segment_01.txt,19.26,"Was ihr hier seht, ist für manche so etwas wie das Ende der Welt. Abgeschottet von allem, ganz allein, mitten im Pazifik, da liegen sie: neun Koralleninseln und unzählige kleine Inseln, die zusammen das viertkleinste Land der Welt bilden. Tuvalu. Die Reise nach Tuvalu ist lang. Von Deutschland aus braucht man ungefähr 50 Stunden.",54
sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w,https://www.youtube.com/watch?v=sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\transcripts\segment_02.txt,21.0,"Dort gibt es einen Flughafen, eine Bank, ein Krankenhaus und eine Straße, die sich über die gesamte Länge der Hauptstadtinsel erstreckt. Auch das Parlament findet man in Funafuti. Weil in Tuvalu ja nicht viele Menschen wohnen, sitzen hier nur 16 Abgeordnete. Sie entscheiden über die Zukunft des Landes, ähnlich wie die Bundestagsabgeordneten in Deutschland.",54
sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w,https://www.youtube.com/watch?v=sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\transcripts\segment_08.txt,19.900000000000034,"Stürme und Dürren zerstören die Natur auf Tuvalu. Das kann dann schon mal ganze Ernten vernichten oder eben gar nicht erst entstehen lassen. Die Menschen sind auf Importwaren angewiesen und die kommen häufig in Konserven. Frisch essen ist also kaum mehr drin. Und das Essen in den Dosen fördert „lifestyle-Krankheiten"" wie Übergewicht und Diabetes.",55
sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w,https://www.youtube.com/watch?v=sAtrIw92x9w,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\sAtrIw92x9w\transcripts\segment_11.txt,19.139999999999986,"Tuvalu könnte dann einfach Geschichte sein, gäbe es da nicht diese eine krasse Idee, bei der ich allerdings nicht ganz sicher bin, ob das jetzt geiler Zukunftsscheiß ist oder einfach nur PR. In der neuen Folge von ATLAS zeige ich euch, wie es ist, wenn ein Land einfach untergeht und wie man im 21.",54
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_00.txt,19.13900000000001,"an schon deutlich zu wenig fanden. Und das Problem war auch: Bis die Kohle dann mal beantragt werden konnte, hat’s Monate gedauert.  FDP-Bildungsministerin Stark-Watzinger hatte immer wieder angekündigt »Wir lassen die jungen Menschen nicht allein« – am Ende hat es aber über ein halbes Jahr gedauert, bis die Kohle mal auf dem Konto war.  Dass sich das so ewig gezogen hat,",63
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_01.txt,20.910000000000082,"Jahr insgesamt 65,4 Milliarden Euro für klimaschädliche Subventionen aus, hier gäbe es Kürzungspotential. Die klimaschädlichen Subventionen werden immer wieder genannt, wenn es darum geht, wo der Staat sparen kann. Zuletzt hat auch die Vorsitzende der Wirtschaftsweisen Monika Schnitzer gefordert, da endlich ranzugehen. Sie sagt so könnten kurzfristig 30 Milliarden",50
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_02.txt,19.41900000000001,"Das sagt auch eine Studie des Deutschen Instituts für Wirtschaftsforschung. Ganze 57% der Menschen U30 haben demnach vom Ticket profitiert. Keine Altersgruppe hat es mehr genutzt.  Das 9-Euro-Ticket hat FDP-Verkehrsminister Volker Wissing auf den Weg gebracht. Das Ganze hat 2,5 Milliarden gekostet, die Lindner dafür bewilligt hat.  Jetzt fragt ihr euch wahrscheinlich:",56
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_08.txt,19.700000000000045,"wird! Und jetzt mal ganz dramatisch formuliert: Wer irgendwann den Hitzetod stirbt, der kann eh keine Steuern mehr zahlen. Und klar, es gab bis jetzt schon Dinge, von denen junge Menschen krass profitiert haben, super Beispiel: Das 9-Euro-Ticket. Gleichzeitig wurde dann aber der Tankrabatt eingeführt und damit wieder fossile Brennstoffe subventioniert - das macht doch logisch überhaupt keinen Sinn. Das arbeitet doch eigentlich",64
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_09.txt,20.201000000000022,"Geld rein. Der Staat kann aber dafür sorgen, dass mehr Leute Arbeit haben, indem er investiert. Investiert man zum Beispiel in eine funktionierende Infrastruktur, dann verpufft das ja nicht einfach. Ein einfaches Beispiel: Wenn der Staat Geld einsetzt, vielleicht sogar Schulden macht, um eine Brücke bauen zu lassen, dann fließt Geld für das Material, Leute verdienen Geld mit der Planung und auf der Baustelle. Auf",65
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_10.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_10.txt,20.980000000000018,"Euro eingespart werden. Die sogenannten Wirtschaftsweisen sind ein Gremium der Bundesregierung, das konstant die wirtschaftliche Lage in Deutschland im Blick hat. Viele dieser klimaschädlichen Subventionen sind aber nicht Gelder, die der Staat ausgibt, sondern Steuervergünstigungen, also Geld, was er nicht einnimmt. Ein Beispiel für so eine Subvention: Es gibt keine Steuer auf Kerosin von Flugzeugen. Da könnte man jedes",59
SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk,https://www.youtube.com/watch?v=SFxRvohLtrk,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SFxRvohLtrk\transcripts\segment_13.txt,19.160000000000025,"warum?  Lindners Richtlinie ist: Wir wollen der jüngeren Generation ein Land übergeben mit intakter Infrastruktur, mit besten Bildungschancen, aber eben auch nicht mit einem überschuldeten Haushalt. Generell gilt: der Staat kann eigentlich nur so viel Geld ausgeben, wie er durch Steuern einnimmt. Wenn jetzt aber mehr Ausgaben anfallen, kann er sich Geld leihen – wie ne Privatperson",56
SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI,https://www.youtube.com/watch?v=SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\transcripts\segment_01.txt,19.850000000000023,"Und zwar von vielen Menschen, die zu Politiker:innen sagen: Wir dürfen die Frauen und Männer im Iran nicht im Stich lassen! Tut was! Baerbock verurteilt immer wieder die Gewalt des Regimes im Iran. Aber man muss sie auch kritisieren: Baerbock ist letztes Jahr angetreten und hat dabei eine “feministische Außenpolitik” angekündigt.",52
SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI,https://www.youtube.com/watch?v=SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\transcripts\segment_02.txt,20.771000000000015,"Aber was die EU jetzt beschlossen hat, sei viel zu wenig. Das, was jetzt passiert ist, das wird diesen Menschen überhaupt nicht wehtun und auch nicht stören. Baerbock steht voll hinter den neuen EU-Sanktionen. Mit ihnen sollen jetzt vor allem die getroffen werden, die seit Wochen für die Gewalt gegen Protestierende verantwortlich sind – zum Beispiel die sogenannte iranische Sittenpolizei,",60
SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI,https://www.youtube.com/watch?v=SGoWQleD1kI,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\SGoWQleD1kI\transcripts\segment_05.txt,20.42999999999995,"In Gilda Sahebis Augen würde eine Neuauflage des Abkommens allerdings das iranische Regime stärken. Es zeigt halt: das Regime kann ein Atomabkommen dazu nutzen, sich zu verfestigen, noch mehr Geld anzusammeln, weil dieses Geld, was reinkommt, es geht nicht an die Menschen, es geht nicht an die Zivilbevölkerung, es geht nur in die Taschen von den Machthabern.",57
